6.93194e-06 6.49069e-06 4.53497e-06 2.47848e-06 1.06057e-06 3.55722e-07 9.36366e-08 1.93703e-08 3.15356e-09 4.04634e-10 4.09721e-11 3.27757e-12 2.07291e-13 1.03686e-14 4.10125e-16 1.2821e-17 3.16464e-19 6.16003e-21 9.44251e-23 1.13817e-24 1.07725e-26 7.99547e-29 4.64793e-31 2.11407e-33 7.51678e-36 2.08775e-38 4.52675e-41 7.70714e-44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5.84631e-07 5.42974e-07 3.78539e-07 2.06317e-07 8.79887e-08 2.93918e-08 7.69908e-09 1.58355e-09 2.56101e-10 3.26146e-11 3.27521e-12 2.59677e-13 1.62713e-14 8.06242e-16 3.15962e-17 9.79029e-19 2.39679e-20 4.63094e-22 7.05242e-24 8.45299e-26 7.96248e-28 5.88639e-30 3.41071e-32 1.54721e-34 5.48947e-37 1.52206e-39 3.29445e-42 5.60519e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.89624e-08 3.59095e-08 2.49824e-08 1.35807e-08 5.77304e-09 1.9208e-09 5.00743e-10 1.02408e-10 1.64523e-11 2.07929e-12 2.07028e-13 1.62616e-14 1.00887e-15 4.94783e-17 1.91915e-18 5.88731e-20 1.42771e-21 2.73468e-23 4.13236e-25 4.91948e-27 4.60713e-29 3.38924e-31 1.95585e-33 8.84297e-36 3.12901e-38 8.65694e-41 1.87774e-43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.04937e-09 1.87558e-09 1.30233e-09 7.06237e-10 2.99308e-10 9.92143e-11 2.57475e-11 5.23703e-12 8.35938e-13 1.04858e-13 1.03516e-14 8.05405e-16 4.94544e-17 2.39917e-18 9.2027e-20 2.792e-21 6.69893e-23 1.27038e-24 1.90229e-26 2.24642e-28 2.08908e-30 1.52769e-32 8.77202e-35 3.94976e-37 1.39289e-39 3.84376e-42 8.40779e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8.49554e-11 7.72656e-11 5.3557e-11 2.89796e-11 1.2248e-11 4.04614e-12 1.04564e-12 2.11608e-13 3.35725e-14 4.18126e-15 4.09372e-16 3.15541e-17 1.91753e-18 9.1991e-20 3.48752e-21 1.04556e-22 2.47941e-24 4.64947e-26 6.88999e-28 8.06003e-30 7.43339e-32 5.39692e-34 3.08009e-36 1.37984e-38 4.84569e-41 1.33123e-43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.7714e-12 2.50684e-12 1.73498e-12 9.36981e-13 3.95046e-13 1.30108e-13 3.34981e-14 6.748e-15 1.06468e-15 1.31725e-16 1.27969e-17 9.77577e-19 5.88098e-20 2.79011e-21 1.04524e-22 3.09498e-24 7.24785e-26 1.34255e-27 1.9664e-29 2.27564e-31 2.07844e-33 1.49621e-35 8.47669e-38 3.77401e-40 1.31862e-42 2.8026e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7.10385e-14 6.39589e-14 4.42079e-14 2.38349e-14 1.0028e-14 3.29404e-15 8.4532e-16 1.69598e-16 2.66269e-17 3.27478e-18 3.15891e-19 2.39316e-20 1.42601e-21 6.69316e-23 2.47806e-24 7.24604e-26 1.67494e-27 3.06224e-29 4.42837e-31 5.06333e-33 4.57355e-35 3.25983e-37 1.83085e-39 8.0911e-42 2.66247e-44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.42877e-15 1.28137e-15 8.84698e-16 4.76318e-16 2.00044e-16 6.55639e-17 1.67779e-17 3.35448e-18 5.24398e-19 6.41579e-20 6.14983e-21 4.62423e-22 2.73137e-23 1.26917e-24 4.64627e-26 1.34197e-27 3.06163e-29 5.5223e-31 7.87857e-33 8.89067e-35 7.93192e-37 5.58982e-39 3.1078e-41 1.35926e-43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.25189e-17 2.01307e-17 1.38862e-17 7.46753e-18 3.13157e-18 1.02444e-18 2.61539e-19 5.21367e-20 8.12068e-21 9.89067e-22 9.42881e-23 7.04312e-24 4.1276e-25 1.90046e-26 6.88479e-28 1.96533e-29 4.42686e-31 7.87733e-33 1.10829e-34 1.23341e-36 1.0857e-38 7.55524e-41 4.16186e-43 1.4013e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.77822e-19 2.47704e-19 1.70739e-19 9.173e-20 3.84208e-20 1.25493e-20 3.19759e-21 6.35868e-22 9.87387e-23 1.19804e-23 1.13678e-24 8.44326e-26 4.91434e-27 2.24437e-28 8.05389e-30 2.27428e-31 5.06115e-33 8.88828e-35 1.23325e-36 1.35302e-38 1.1742e-40 8.07148e-43 4.2039e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.68042e-21 2.38475e-21 1.64278e-21 8.81905e-22 3.69018e-22 1.2038e-22 3.06242e-23 6.07767e-24 9.41373e-25 1.13862e-25 1.07618e-26 7.95476e-28 4.60294e-29 2.08736e-30 7.42803e-32 2.07719e-33 4.5714e-35 7.92923e-37 1.08547e-38 1.17409e-40 1.00473e-42 7.00649e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.02075e-23 1.79477e-23 1.23576e-23 6.62989e-24 2.77196e-24 9.03344e-25 2.29512e-25 4.54746e-26 7.02913e-27 8.48003e-28 7.98914e-29 5.88174e-30 3.38665e-31 1.5266e-32 5.39341e-34 1.49536e-35 3.25829e-37 5.58775e-39 7.55314e-41 8.07148e-43 7.00649e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.1896e-25 1.05513e-25 7.2621e-26 3.8942e-26 1.62713e-26 5.29831e-27 1.34475e-27 2.66095e-28 4.10628e-29 4.94351e-30 4.64511e-31 3.40858e-32 1.95464e-33 8.76675e-35 3.07836e-36 8.47236e-38 1.83004e-39 3.10668e-41 4.16186e-43 4.2039e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5.46566e-28 4.84257e-28 3.33195e-28 1.78601e-28 7.45881e-29 2.4272e-29 6.15534e-30 1.21673e-30 1.87512e-31 2.25364e-32 2.11311e-33 1.54647e-34 8.83865e-36 3.94783e-37 1.37919e-38 3.77234e-40 8.08829e-42 1.35926e-43 1.4013e-45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.95901e-30 1.7342e-30 1.19293e-30 6.39244e-31 2.66858e-31 8.67949e-32 2.19969e-32 4.34452e-33 6.68834e-34 8.02772e-35 7.51434e-36 5.48752e-37 3.12785e-38 1.39236e-39 4.84373e-41 1.31862e-42 2.66247e-44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
